"No.","Time","Source","Destination","Protocol","Length","Info"
"207","20.032150","192.168.56.201","192.168.56.115","TCP","54","12971  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"208","20.032212","192.168.56.201","192.168.56.115","RESP","68","Request: [fragment]"
"209","20.032302","192.168.56.115","192.168.56.201","TCP","60","6379  >  12971 [ACK] Seq=1 Ack=15 Win=64256 Len=0"
"210","20.032351","192.168.56.115","192.168.56.201","TCP","60","6379  >  12970 [FIN, ACK] Seq=24 Ack=13 Win=64256 Len=0"
"211","20.032373","192.168.56.201","192.168.56.115","TCP","54","12970  >  6379 [ACK] Seq=13 Ack=25 Win=2102272 Len=0"
"212","20.032545","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"213","20.072942","192.168.56.201","192.168.56.115","TCP","54","12971  >  6379 [ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"214","21.032555","192.168.56.201","192.168.56.115","TCP","54","12971  >  6379 [FIN, ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"215","21.032752","192.168.56.201","192.168.56.115","TCP","66","12973  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"216","21.032929","192.168.56.115","192.168.56.201","TCP","66","6379  >  12973 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"217","21.032992","192.168.56.201","192.168.56.115","TCP","54","12973  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"218","21.033015","192.168.56.115","192.168.56.201","TCP","60","6379  >  12971 [FIN, ACK] Seq=24 Ack=16 Win=64256 Len=0"
"219","21.033039","192.168.56.201","192.168.56.115","TCP","54","12971  >  6379 [ACK] Seq=16 Ack=25 Win=2102272 Len=0"
"220","21.033079","192.168.56.201","192.168.56.115","RESP","72","Request: [fragment]"
"221","21.033337","192.168.56.115","192.168.56.201","TCP","60","6379  >  12973 [ACK] Seq=1 Ack=19 Win=64256 Len=0"
"222","21.033361","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"223","21.073518","192.168.56.201","192.168.56.115","TCP","54","12973  >  6379 [ACK] Seq=19 Ack=24 Win=2102272 Len=0"
"224","22.033329","192.168.56.201","192.168.56.115","TCP","54","12973  >  6379 [FIN, ACK] Seq=19 Ack=24 Win=2102272 Len=0"
"225","22.033580","192.168.56.201","192.168.56.115","TCP","66","12974  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"226","22.033742","192.168.56.115","192.168.56.201","TCP","66","6379  >  12974 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"227","22.033785","192.168.56.201","192.168.56.115","TCP","54","12974  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"228","22.033804","192.168.56.115","192.168.56.201","TCP","60","6379  >  12973 [FIN, ACK] Seq=24 Ack=20 Win=64256 Len=0"
"229","22.033823","192.168.56.201","192.168.56.115","TCP","54","12973  >  6379 [ACK] Seq=20 Ack=25 Win=2102272 Len=0"
"230","22.033856","192.168.56.201","192.168.56.115","RESP","69","Request: [fragment]"
"231","22.034042","192.168.56.115","192.168.56.201","TCP","60","6379  >  12974 [ACK] Seq=1 Ack=16 Win=64256 Len=0"
"232","22.034202","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"233","22.075233","192.168.56.201","192.168.56.115","TCP","54","12974  >  6379 [ACK] Seq=16 Ack=24 Win=2102272 Len=0"
"234","23.034275","192.168.56.201","192.168.56.115","TCP","54","12974  >  6379 [FIN, ACK] Seq=16 Ack=24 Win=2102272 Len=0"
"235","23.034586","192.168.56.201","192.168.56.115","TCP","66","12975  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"236","23.034790","192.168.56.115","192.168.56.201","TCP","66","6379  >  12975 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"237","23.034861","192.168.56.201","192.168.56.115","TCP","54","12975  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"238","23.034895","192.168.56.115","192.168.56.201","TCP","60","6379  >  12974 [FIN, ACK] Seq=24 Ack=17 Win=64256 Len=0"
"239","23.034917","192.168.56.201","192.168.56.115","TCP","54","12974  >  6379 [ACK] Seq=17 Ack=25 Win=2102272 Len=0"
"240","23.034955","192.168.56.201","192.168.56.115","RESP","68","Request: [fragment]"
"241","23.035064","192.168.56.115","192.168.56.201","TCP","60","6379  >  12975 [ACK] Seq=1 Ack=15 Win=64256 Len=0"
"242","23.035195","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"243","23.075429","192.168.56.201","192.168.56.115","TCP","54","12975  >  6379 [ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"244","24.035158","192.168.56.201","192.168.56.115","TCP","54","12975  >  6379 [FIN, ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"245","24.035372","192.168.56.201","192.168.56.115","TCP","66","12976  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"246","24.035401","192.168.56.115","192.168.56.201","TCP","60","6379  >  12975 [FIN, ACK] Seq=24 Ack=16 Win=64256 Len=0"
"247","24.035436","192.168.56.201","192.168.56.115","TCP","54","12975  >  6379 [ACK] Seq=16 Ack=25 Win=2102272 Len=0"
"248","24.035488","192.168.56.115","192.168.56.201","TCP","66","6379  >  12976 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"249","24.035528","192.168.56.201","192.168.56.115","TCP","54","12976  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"250","24.035583","192.168.56.201","192.168.56.115","RESP","70","Request: [fragment]"
"251","24.039123","192.168.56.115","192.168.56.201","TCP","60","6379  >  12976 [ACK] Seq=1 Ack=17 Win=64256 Len=0"
"252","24.039176","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"253","24.079837","192.168.56.201","192.168.56.115","TCP","54","12976  >  6379 [ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"254","25.035724","192.168.56.201","192.168.56.115","TCP","54","12976  >  6379 [FIN, ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"255","25.035947","192.168.56.201","192.168.56.115","TCP","66","12977  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"256","25.036080","192.168.56.115","192.168.56.201","TCP","66","6379  >  12977 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"257","25.036118","192.168.56.201","192.168.56.115","TCP","54","12977  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"258","25.036128","192.168.56.115","192.168.56.201","TCP","60","6379  >  12976 [FIN, ACK] Seq=24 Ack=18 Win=64256 Len=0"
"259","25.036144","192.168.56.201","192.168.56.115","TCP","54","12976  >  6379 [ACK] Seq=18 Ack=25 Win=2102272 Len=0"
"260","25.036158","192.168.56.201","192.168.56.115","RESP","67","Request: [fragment]"
"261","25.037881","192.168.56.115","192.168.56.201","TCP","60","6379  >  12977 [ACK] Seq=1 Ack=14 Win=64256 Len=0"
"262","25.037931","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"263","25.078534","192.168.56.201","192.168.56.115","TCP","54","12977  >  6379 [ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"264","26.036344","192.168.56.201","192.168.56.115","TCP","54","12977  >  6379 [FIN, ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"265","26.036639","192.168.56.201","192.168.56.115","TCP","66","12978  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"266","26.036907","192.168.56.115","192.168.56.201","TCP","66","6379  >  12978 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"267","26.036953","192.168.56.201","192.168.56.115","TCP","54","12978  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"268","26.036984","192.168.56.115","192.168.56.201","TCP","60","6379  >  12977 [FIN, ACK] Seq=24 Ack=15 Win=64256 Len=0"
"269","26.037001","192.168.56.201","192.168.56.115","TCP","54","12977  >  6379 [ACK] Seq=15 Ack=25 Win=2102272 Len=0"
"270","26.037062","192.168.56.201","192.168.56.115","RESP","70","Request: [fragment]"
"271","26.037255","192.168.56.115","192.168.56.201","TCP","60","6379  >  12978 [ACK] Seq=1 Ack=17 Win=64256 Len=0"
"272","26.037387","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"273","26.077734","192.168.56.201","192.168.56.115","TCP","54","12978  >  6379 [ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"274","27.037442","192.168.56.201","192.168.56.115","TCP","54","12978  >  6379 [FIN, ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"275","27.037860","192.168.56.201","192.168.56.115","TCP","66","12981  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"276","27.038119","192.168.56.115","192.168.56.201","TCP","60","6379  >  12978 [FIN, ACK] Seq=24 Ack=18 Win=64256 Len=0"
"277","27.038182","192.168.56.201","192.168.56.115","TCP","54","12978  >  6379 [ACK] Seq=18 Ack=25 Win=2102272 Len=0"
"278","27.038205","192.168.56.115","192.168.56.201","TCP","66","6379  >  12981 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"279","27.038250","192.168.56.201","192.168.56.115","TCP","54","12981  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"280","27.038349","192.168.56.201","192.168.56.115","RESP","69","Request: [fragment]"
"281","27.038547","192.168.56.115","192.168.56.201","TCP","60","6379  >  12981 [ACK] Seq=1 Ack=16 Win=64256 Len=0"
"282","27.038742","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"283","27.079109","192.168.56.201","192.168.56.115","TCP","54","12981  >  6379 [ACK] Seq=16 Ack=24 Win=2102272 Len=0"
"284","28.039219","192.168.56.201","192.168.56.115","TCP","54","12981  >  6379 [FIN, ACK] Seq=16 Ack=24 Win=2102272 Len=0"
"285","28.039388","192.168.56.201","192.168.56.115","TCP","66","12982  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"286","28.039557","192.168.56.115","192.168.56.201","TCP","60","6379  >  12981 [FIN, ACK] Seq=24 Ack=17 Win=64256 Len=0"
"287","28.039586","192.168.56.201","192.168.56.115","TCP","54","12981  >  6379 [ACK] Seq=17 Ack=25 Win=2102272 Len=0"
"288","28.039605","192.168.56.115","192.168.56.201","TCP","66","6379  >  12982 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"289","28.039645","192.168.56.201","192.168.56.115","TCP","54","12982  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"290","28.039695","192.168.56.201","192.168.56.115","RESP","70","Request: [fragment]"
"291","28.039837","192.168.56.115","192.168.56.201","TCP","60","6379  >  12982 [ACK] Seq=1 Ack=17 Win=64256 Len=0"
"292","28.039945","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"293","28.081166","192.168.56.201","192.168.56.115","TCP","54","12982  >  6379 [ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"294","29.040233","192.168.56.201","192.168.56.115","TCP","54","12982  >  6379 [FIN, ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"295","29.040510","192.168.56.201","192.168.56.115","TCP","66","12983  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"296","29.040770","192.168.56.115","192.168.56.201","TCP","66","6379  >  12983 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"297","29.040822","192.168.56.201","192.168.56.115","TCP","54","12983  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"298","29.040840","192.168.56.115","192.168.56.201","TCP","60","6379  >  12982 [FIN, ACK] Seq=24 Ack=18 Win=64256 Len=0"
"299","29.040864","192.168.56.201","192.168.56.115","TCP","54","12982  >  6379 [ACK] Seq=18 Ack=25 Win=2102272 Len=0"
"300","29.040890","192.168.56.201","192.168.56.115","RESP","65","Request: [fragment]"
"301","29.040998","192.168.56.115","192.168.56.201","TCP","60","6379  >  12983 [ACK] Seq=1 Ack=12 Win=64256 Len=0"
"302","29.041085","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"303","29.081453","192.168.56.201","192.168.56.115","TCP","54","12983  >  6379 [ACK] Seq=12 Ack=24 Win=2102272 Len=0"
"304","30.041177","192.168.56.201","192.168.56.115","TCP","54","12983  >  6379 [FIN, ACK] Seq=12 Ack=24 Win=2102272 Len=0"
"305","30.041503","192.168.56.201","192.168.56.115","TCP","66","12984  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"306","30.041570","192.168.56.115","192.168.56.201","TCP","60","6379  >  12983 [FIN, ACK] Seq=24 Ack=13 Win=64256 Len=0"
"307","30.041609","192.168.56.201","192.168.56.115","TCP","54","12983  >  6379 [ACK] Seq=13 Ack=25 Win=2102272 Len=0"
"308","30.041814","192.168.56.115","192.168.56.201","TCP","66","6379  >  12984 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"309","30.041900","192.168.56.201","192.168.56.115","TCP","54","12984  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"310","30.041983","192.168.56.201","192.168.56.115","RESP","72","Request: [fragment]"
"311","30.042137","192.168.56.115","192.168.56.201","TCP","60","6379  >  12984 [ACK] Seq=1 Ack=19 Win=64256 Len=0"
"312","30.042310","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"313","30.082508","192.168.56.201","192.168.56.115","TCP","54","12984  >  6379 [ACK] Seq=19 Ack=24 Win=2102272 Len=0"
"314","31.042262","192.168.56.201","192.168.56.115","TCP","54","12984  >  6379 [FIN, ACK] Seq=19 Ack=24 Win=2102272 Len=0"
"315","31.042629","192.168.56.201","192.168.56.115","TCP","66","12985  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"316","31.043062","192.168.56.115","192.168.56.201","TCP","66","6379  >  12985 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"317","31.043125","192.168.56.201","192.168.56.115","TCP","54","12985  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"318","31.043151","192.168.56.115","192.168.56.201","TCP","60","6379  >  12984 [FIN, ACK] Seq=24 Ack=20 Win=64256 Len=0"
"319","31.043170","192.168.56.201","192.168.56.115","TCP","54","12984  >  6379 [ACK] Seq=20 Ack=25 Win=2102272 Len=0"
"320","31.043244","192.168.56.201","192.168.56.115","RESP","68","Request: [fragment]"
"321","31.043352","192.168.56.115","192.168.56.201","TCP","60","6379  >  12985 [ACK] Seq=1 Ack=15 Win=64256 Len=0"
"322","31.043468","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"323","31.083607","192.168.56.201","192.168.56.115","TCP","54","12985  >  6379 [ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"324","32.043794","192.168.56.201","192.168.56.115","TCP","54","12985  >  6379 [FIN, ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"325","32.044217","192.168.56.201","192.168.56.115","TCP","66","12986  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"326","32.044410","192.168.56.115","192.168.56.201","TCP","60","6379  >  12985 [FIN, ACK] Seq=24 Ack=16 Win=64256 Len=0"
"327","32.044460","192.168.56.201","192.168.56.115","TCP","54","12985  >  6379 [ACK] Seq=16 Ack=25 Win=2102272 Len=0"
"328","32.044496","192.168.56.115","192.168.56.201","TCP","66","6379  >  12986 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"329","32.044541","192.168.56.201","192.168.56.115","TCP","54","12986  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"330","32.044681","192.168.56.201","192.168.56.115","RESP","74","Request: [fragment]"
"331","32.044819","192.168.56.115","192.168.56.201","TCP","60","6379  >  12986 [ACK] Seq=1 Ack=21 Win=64256 Len=0"
"332","32.044914","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"333","32.085090","192.168.56.201","192.168.56.115","TCP","54","12986  >  6379 [ACK] Seq=21 Ack=24 Win=2102272 Len=0"
"334","33.045108","192.168.56.201","192.168.56.115","TCP","54","12986  >  6379 [FIN, ACK] Seq=21 Ack=24 Win=2102272 Len=0"
"335","33.045394","192.168.56.201","192.168.56.115","TCP","66","12987  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"336","33.045492","192.168.56.115","192.168.56.201","TCP","60","6379  >  12986 [FIN, ACK] Seq=24 Ack=22 Win=64256 Len=0"
"337","33.045532","192.168.56.201","192.168.56.115","TCP","54","12986  >  6379 [ACK] Seq=22 Ack=25 Win=2102272 Len=0"
"338","33.045594","192.168.56.115","192.168.56.201","TCP","66","6379  >  12987 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"339","33.045655","192.168.56.201","192.168.56.115","TCP","54","12987  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"340","33.045778","192.168.56.201","192.168.56.115","RESP","70","Request: [fragment]"
"341","33.045912","192.168.56.115","192.168.56.201","TCP","60","6379  >  12987 [ACK] Seq=1 Ack=17 Win=64256 Len=0"
"342","33.046019","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"343","33.087166","192.168.56.201","192.168.56.115","TCP","54","12987  >  6379 [ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"344","34.046018","192.168.56.201","192.168.56.115","TCP","54","12987  >  6379 [FIN, ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"345","34.046347","192.168.56.201","192.168.56.115","TCP","66","12988  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"346","34.046625","192.168.56.115","192.168.56.201","TCP","66","6379  >  12988 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"347","34.046686","192.168.56.201","192.168.56.115","TCP","54","12988  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"348","34.046722","192.168.56.115","192.168.56.201","TCP","60","6379  >  12987 [FIN, ACK] Seq=24 Ack=18 Win=64256 Len=0"
"349","34.046741","192.168.56.201","192.168.56.115","TCP","54","12987  >  6379 [ACK] Seq=18 Ack=25 Win=2102272 Len=0"
"350","34.046750","192.168.56.201","192.168.56.115","RESP","71","Request: [fragment]"
"351","34.046924","192.168.56.115","192.168.56.201","TCP","60","6379  >  12988 [ACK] Seq=1 Ack=18 Win=64256 Len=0"
"352","34.046985","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"353","34.088194","192.168.56.201","192.168.56.115","TCP","54","12988  >  6379 [ACK] Seq=18 Ack=24 Win=2102272 Len=0"
"354","35.047183","192.168.56.201","192.168.56.115","TCP","54","12988  >  6379 [FIN, ACK] Seq=18 Ack=24 Win=2102272 Len=0"
"355","35.047386","192.168.56.201","192.168.56.115","TCP","66","12989  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"356","35.047600","192.168.56.115","192.168.56.201","TCP","60","6379  >  12988 [FIN, ACK] Seq=24 Ack=19 Win=64256 Len=0"
"357","35.047632","192.168.56.201","192.168.56.115","TCP","54","12988  >  6379 [ACK] Seq=19 Ack=25 Win=2102272 Len=0"
"358","35.047656","192.168.56.115","192.168.56.201","TCP","66","6379  >  12989 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"359","35.047722","192.168.56.201","192.168.56.115","TCP","54","12989  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"360","35.047908","192.168.56.201","192.168.56.115","RESP","65","Request: [fragment]"
"361","35.048115","192.168.56.115","192.168.56.201","TCP","60","6379  >  12989 [ACK] Seq=1 Ack=12 Win=64256 Len=0"
"362","35.048138","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"363","35.088553","192.168.56.201","192.168.56.115","TCP","54","12989  >  6379 [ACK] Seq=12 Ack=24 Win=2102272 Len=0"
"364","36.048247","192.168.56.201","192.168.56.115","TCP","54","12989  >  6379 [FIN, ACK] Seq=12 Ack=24 Win=2102272 Len=0"
"365","36.048507","192.168.56.201","192.168.56.115","TCP","66","12990  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"366","36.049518","192.168.56.115","192.168.56.201","TCP","66","6379  >  12990 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"367","36.049572","192.168.56.201","192.168.56.115","TCP","54","12990  >  6379 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"368","36.049827","192.168.56.201","192.168.56.115","RESP","71","Request: [fragment]"
"369","36.050000","192.168.56.115","192.168.56.201","TCP","60","6379  >  12990 [ACK] Seq=1 Ack=18 Win=64256 Len=0"
"370","36.050672","192.168.56.115","192.168.56.201","TCP","60","6379  >  12989 [FIN, ACK] Seq=24 Ack=13 Win=64256 Len=0"
"371","36.050696","192.168.56.201","192.168.56.115","TCP","54","12989  >  6379 [ACK] Seq=13 Ack=25 Win=2102272 Len=0"
"372","36.050717","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"373","36.090900","192.168.56.201","192.168.56.115","TCP","54","12990  >  6379 [ACK] Seq=18 Ack=24 Win=262656 Len=0"
"374","37.051654","192.168.56.201","192.168.56.115","TCP","54","12990  >  6379 [FIN, ACK] Seq=18 Ack=24 Win=262656 Len=0"
"375","37.051991","192.168.56.201","192.168.56.115","TCP","66","12991  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"376","37.052768","192.168.56.115","192.168.56.201","TCP","66","6379  >  12991 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"377","37.052824","192.168.56.201","192.168.56.115","TCP","54","12991  >  6379 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"378","37.052846","192.168.56.115","192.168.56.201","TCP","60","6379  >  12990 [FIN, ACK] Seq=24 Ack=19 Win=64256 Len=0"
"379","37.052870","192.168.56.201","192.168.56.115","TCP","54","12990  >  6379 [ACK] Seq=19 Ack=25 Win=262656 Len=0"
"380","37.052944","192.168.56.201","192.168.56.115","RESP","70","Request: [fragment]"
"381","37.053028","192.168.56.115","192.168.56.201","TCP","60","6379  >  12991 [ACK] Seq=1 Ack=17 Win=64256 Len=0"
"382","37.053076","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"383","37.093450","192.168.56.201","192.168.56.115","TCP","54","12991  >  6379 [ACK] Seq=17 Ack=24 Win=262656 Len=0"
